file_path,analysis
EntryConfig.java,"Let's analyze the provided `EntryConfig` class for the Feature Envy code smell.

### 1. Methods Accessing Foreign Data:
- The methods in this file are primarily constructors and accessors (getters) for the class' own fields.
- The `toString` method accesses its own fields to generate a string representation of the object.
- There is no method that accesses a large number of attributes or methods from another class. No foreign classes are being accessed within the methods of `EntryConfig`.

### 2. More Interest in Foreign Data:
- Since no method accesses data from another class, this question does not apply to this file.
- All methods are concerned with the `EntryConfig` class's data or are involved in its construction and representation.

### 3. Few Foreign Classes:
- The file does not reference many foreign classes. The foreign classes referenced are used within the constructors or for data representation (`EntryType`, `Object[]`, `ContextConfig`), but no method in this file is pulling from them extensively.

### 4. Potential Misplacement:
- There is no method in this file that seems misplaced. All methods are logically associated with the `EntryConfig` class and its data.

### 5. Summary Judgment:
- Based on the analysis of the provided file, there are no methods that exhibit the Feature Envy code smell. The class's methods are all focused on its own internal data and performing operations relevant to the class itself.

NO, I did not find Feature Envy

The methods in the `EntryConfig` class are well-contained and operate on the class's own data, with no significant access to other classes' data."
ScriptProcessorBuilder.java,"Let's analyze the given Java file step by step to determine if there are any methods exhibiting the ""Feature Envy"" code smell.

### 1. Methods Accessing Foreign Data:
In this file, we need to identify methods that access many attributes or methods of another class. The methods `scriptFromFile`, `scriptFromClassPathFile`, and `script` interact with external systems and libraries, but they don't access many attributes or methods of any other class. They primarily deal with file input/output operations and set the `script` attribute of their own class.

- `scriptFromFile` and `scriptFromClassPathFile` methods read from an input stream and convert it to a string, but this is primarily related to file handling and doesn't involve accessing many attributes or methods of another class.
  
- `script` method is a simple setter that takes a `String` and assigns it to the `script` attribute.

### 2. More Interest in Foreign Data:
Because these methods mostly interact with the file system and I/O streams, they are more focused on operations external to the `ScriptProcessorBuilder` class (reading from files). However, they do not access many attributes or methods of other classes; they primarily deal with their own attribute `script`.

### 3. Few Foreign Classes:
The methods interact with classes like `FileInputStream`, `InputStream`, and `IOUtils`, but these interactions are limited to basic I/O operations. There's no significant interaction with multiple classes or extensive usage of attributes or methods from another class.

### 4. Potential Misplacement:
The methods `scriptFromFile` and `scriptFromClassPathFile` might seem misplaced if their functionality is significantly more related to file handling than to `ScriptProcessorBuilder`. However, these methods are logically related to setting up the `script` attribute, and their functionality is closely tied to the behavior of the `ScriptProcessorBuilder`.

### 5. Summary Judgment:
Based on this analysis, the methods in `ScriptProcessorBuilder` do not exhibit signs of Feature Envy. While they do interact with data from other classes (mainly for file handling), they do not access a significant number of attributes or methods from other classes. The primary actions are logically related to setting up the `ScriptProcessorBuilder` instance. 

**NO, I did not find Feature Envy**

The methods are appropriately placed within the `ScriptProcessorBuilder` class as they support the configuration and setup tasks for `ScriptProcessor`."
MapTypeAdapterFactory.java,"Let's analyze the `MapTypeAdapterFactory` Java file to determine if any methods display signs of the Feature Envy code smell.

### 1. Methods Accessing Foreign Data
- **Method `create`**: This method accesses data primarily from `TypeToken`, `Gson`, `$Gson$Types`, and `constructorConstructor`.
- **Method `getKeyAdapter`**: This method accesses data from `TypeToken` and `Gson`.
- **Method `Adapter.read`**: This method accesses data from `JsonReader`, `TypeAdapter`, `JsonToken`, `JsonReaderInternalAccess`, and `Map`.
- **Method `Adapter.write`**: This method accesses data from `JsonWriter`, `Map`, `TypeAdapter`, `JsonElement`, and `Streams`.
- **Method `Adapter.keyToString`**: This method accesses data from `JsonElement` and `JsonPrimitive`.

### 2. More Interest in Foreign Data
- **Method `create`**: Most of the data accessed is from foreign classes (`TypeToken`, `Gson`, `$Gson$Types`, `constructorConstructor`), and it performs significant operations using these accesses.
- **Method `getKeyAdapter`**: Significant data is accessed from foreign classes (`TypeToken`, `Gson`).
- **Method `Adapter.read`**: Many being from foreign classes (`JsonReader`, `TypeAdapter`, `JsonToken`, `Map`, `JsonReaderInternalAccess`).
- **Method `Adapter.write`**: Many being from foreign classes (`JsonWriter`, `TypeAdapter`, `Map`, `JsonElement`, `Streams`).
- **Method `Adapter.keyToString`**: Significant data is accessed from foreign classes (`JsonElement`).

### 3. Few Foreign Classes
- **Method `create`**: Accesses data from a few foreign classes but primarily relies on `Gson` and `$Gson$Types`.
- **Method `getKeyAdapter`**: Accesses data from relatively few foreign classes (`TypeToken`, `Gson`).
- **Method `Adapter.read`**: Accesses data from a few foreign classes, primarily focused on `JsonReader` and `Map` with support from `TypeAdapter`.
- **Method `Adapter.write`**: Accesses data from a few foreign classes, with significant use of `JsonWriter` and `Map`.
- **Method `Adapter.keyToString`**: Accesses data from a few foreign classes (`JsonElement`).

### 4. Potential Misplacement
- **Method `create`**: Includes type creation and mapping logic that could theoretically be moved to related classes such as `Gson` or `TypeToken`.
- **Method `getKeyAdapter`**: Primarily adapted to `Gson` and `TypeToken` and tasks related to these classes.
- **Method `Adapter.read`**: Maps reading logic seems optimally placed here.
- **Method `Adapter.write`**: Maps writing logic seems optimally placed here.
- **Method `Adapter.keyToString`**: Key serialization logic seems optimally placed here.

### 5. Summary Judgment
- **Method `create`**: There is a significant focus on external classes, more so than its own class data (`MapTypeAdapterFactory`). This indicates a potential Feature Envy.
- **Method `getKeyAdapter`**: Similar to `create` but on a smaller scale, this method is quite focused on external classes. However, it is a helper method and not as extensive as `create`.
- **Method `Adapter.read`**: Methods directly related to the serialization process, not showing Feature Envy.
- **Method `Adapter.write`**: Methods directly related to the serialization process, not showing Feature Envy.
- **Method `Adapter.keyToString`**: Methods directly related to serialization logic, not showing Feature Envy.

**Conclusion:** YES, I found Feature Envy in this file, primarily in the `create` method where it accesses and manipulates a lot of external classes' data. The `getKeyAdapter` method also shows some signs but is minor compared to `create`."
AttributeNameHistoWalker.java,"Let's analyze the provided Java file for signs of the Feature Envy code smell by addressing each question step-by-step.

### 1. Methods Accessing Foreign Data

**In the file**, there is one method that accesses attributes or methods of another class:
- **Method**: `visit(IMetaMember mm)` 
- **Class Accessed**: `IMetaMember`
- **Accessed Methods**: `mm.getCompiledAttribute(attributeName)` and `mm.getQueuedAttribute(attributeName)`

### 2. More Interest in Foreign Data

In the `visit` method:
- The method uses data from the `IMetaMember` class by calling two methods on it (`getCompiledAttribute` and `getQueuedAttribute`) to fetch an attribute value.
- The method does not use any data from its own class (`AttributeNameHistoWalker`) except for the boolean `isCompileAttribute` and the `attributeName` String.

**Conclusion**: The `visit` method uses more data/methods from `IMetaMember` than from `AttributeNameHistoWalker`.

### 3. Few Foreign Classes

The foreign data accessed is concentrated in a single class - `IMetaMember`.

### 4. Potential Misplacement

The `visit` method seems to be performing operations on the `IMetaMember` object (""visiting"" it by processing its attributes). This suggests that the logic might be more logically placed within the `IMetaMember` class if it were not for the `histo.addValue(val);` operation which is part of the `AttributeNameHistoWalker` class's responsibilities.

However, since `histo.addValue(val);` is a significant part of what the `visit` method does, it implements a key functionality of the `AttributeNameHistoWalker` class (building a histogram based on the attributes of `IMetaMember` objects). Hence, it does have its valid place in `AttributeNameHistoWalker`.

### 5. Summary Judgment

Despite a high interest in the data of `IMetaMember`, the `visit` method also performs a task that is core to `AttributeNameHistoWalker`: updating the histogram. Thus, while the `visit` method does exhibit behavior consistent with Feature Envy by accessing attributes of `IMetaMember`, it also executes important functionality specific to its class.

**Conclusion**: This method does show signs of Feature Envy because it accesses more data from `IMetaMember` than its own class. However, it's difficult to definitively state that it is misplaced without a broader view of the system.

Given the analysis:
- **YES, I found Feature Envy** for the `visit` method in this file. The method accesses more attributes/methods from `IMetaMember` than from its own class, although it also does perform its core functionality specific to `AttributeNameHistoWalker`."
PageModelExtractor.java,"Let's analyze the provided Java file step by step according to the criteria you outlined for Feature Envy:

### 1. Methods Accessing Foreign Data:
**Methods and their foreign data accesses:**

- **init(Class clazz)**
  - Accesses methods and fields of `Class`, `Field`, `ClassUtils`, `FieldExtractor`, `ObjectFormatterBuilder`

- **getAnnotationExtractByUrl(Class clazz, Field field)**
  - Accesses methods and fields of `Class`, `Field`, `Method`, `RegexSelector`, `FieldExtractor`

- **getAnnotationExtractCombo(Class clazz, Field field)**
  - Accesses methods and fields of `Class`, `Field`, `Method`, `Selector`, `AndSelector`, `OrSelector`, `ExtractorUtils`, `FieldExtractor`

- **getAnnotationExtractBy(Class clazz, Field field)**
  - Accesses methods and fields of `Class`, `Field`, `Method`, `Selector`, `ExtractorUtils`, `FieldExtractor`

- **getSetterMethod(Class clazz, Field field)**
  - Accesses methods and fields of `Class`, `Field`, `StringUtils`, `Method`

- **initClassExtractors()**
  - Accesses methods and fields of `Class`, `Annotation`, `Pattern`, `TargetUrl`, `HelpUrl`, `XpathSelector`, `ExtractBy`, `Extractor`

- **process(Page page)**
  - Accesses methods and fields of `Pattern`, `Page`, `ObjectExtractor`, `List`

- **processSingle(Page page, String html, boolean isRaw)**
  - Accesses methods and fields of `Page`, `FieldExtractor`, `Selector`, `List`, `Field`

- **convert(String value, ObjectFormatter objectFormatter)**
  - Accesses methods and fields of `ObjectFormatter`, `Exception`

- **convert(List<String> values, ObjectFormatter objectFormatter)**
  - Accesses methods and fields of `ObjectFormatter`, `List`, `Exception`

- **setField(Object o, FieldExtractor fieldExtractor, Object value)**
  - Accesses methods and fields of `FieldExtractor`, `Field`, `Method`, `Exception`

### 2. More Interest in Foreign Data:
For each method listed:

- **init(Class clazz)** and **getAnnotationExtractXXX(Class clazz, Field field)** methods have a significant interaction with the `Class` and `Field` classes.
- **processSingle(Page page, String html, boolean isRaw)** heavily accesses the `Page` class.
- **initClassExtractors()** and **process(Page page)** methods mostly access their own class's attributes with a small number of foreign class accesses.

### 3. Few Foreign Classes:
The accessed foreign attributes or methods are spread across different classes (`Class`, `Field`, `Method`, `Page`, `RegexSelector`, `FieldExtractor`, `StringUtils`, etc.), which does not indicate a strong concentration on any single foreign class.

### 4. Potential Misplacement:
- Methods like `getAnnotationExtractByUrl(Class clazz, Field field)`, `getAnnotationExtractCombo(Class clazz, Field field)`, and `getAnnotationExtractBy(Class clazz, Field field)` seem to be concerned with setting up `FieldExtractor` instances. Considering their heavy usage of annotations and reflection, which seems to be their core functionality, they might be appropriately placed here.
- **processSingle(Page page, String html, boolean isRaw)** is highly tied to processing `Page` instances but does a lot with `FieldExtractor`, indicating a potential candidates for Feature Envy.

### 5. Summary Judgment:
Based on the analysis, **processSingle(Page page, String html, boolean isRaw)** stands out as a method that accesses a significant amount of data and methods from the `Page` and `FieldExtractor` classes, compared to its own data. This suggests potential Feature Envy.

**YES, I found Feature Envy**  
**Reasoning:** `processSingle(page, html, isRaw)` accesses a considerable amount of data and methods from `Page` and `FieldExtractor` classes, indicating it might more naturally fit within either of those classes, especially `Page`, which is its primary focus."
TreeTypeAdapter.java,"Let's go through the code file step-by-step based on your instructions to analyze for Feature Envy:

1. **Methods Accessing Foreign Data**:
   - **read(JsonReader in)**: This method accesses methods and attributes from `deserializer`, `typeToken`, and `context` classes.
   - **write(JsonWriter out, T value)**: This method accesses methods and attributes from `serializer`, `typeToken`, and `context`.
   - **delegate()**: This method accesses the `gson` object.
   - **GsonContextImpl** class methods: These methods access the `gson` object.

2. **More Interest in Foreign Data**:
   - For `read(JsonReader in)` and `write(JsonWriter out, T value)`, the methods use attributes and methods from several other classes (`deserializer`, `typeToken`, `context`, `gson`) compared to their own class.
   - The `delegate()` method uses data from its own class (`delegate`, `gson`, `skipPast`, `typeToken`), but it's quite minimal and more related to its own class's responsibility, though it does access `gson` from another class.
   - The methods inside `GsonContextImpl` are clearly more interested in `gson` and its methods than in `GsonContextImpl`'s data.

3. **Few Foreign Classes**:
   - The accessed foreign attributes or methods are concentrated in a few other classes (`deserializer`, `typeToken`, `context`, `gson`).

4. **Potential Misplacement**:
   - `read(JsonReader in)` and `write(JsonWriter out, T value)` might seem like they could be misplaced, as they heavily interact with `deserializer`, `serializer`, and `context`.
   - `delegate()` method does seem to belong here as it fetches a relevant delegate, but it leans on `gson` quite heavily.
   - Methods inside `GsonContextImpl` are tightly related to their functionality, but they might better sit within a class that deals more directly with the serialization/deserialization logic if `gson` were less involved.

5. **Summary Judgment**:
   - The `read` and `write` methods in this class appear to be more interested in the data and methods of other classes (`deserializer`, `typeToken`, `context`, `gson`) than in their own class. This fits the profile of Feature Envy.
   - The `delegate()` and methods within `GsonContextImpl` also show signs of this, but less exaggerated.

**Conclusion**: YES, I found Feature Envy
The main indicators are the `read` and `write` methods. They access and manipulate significant portions of other classes' data and methods, indicating that they might be more appropriately placed in a class that better encapsulates this behavior."
Spider.java,"Let's analyze the Java `Spider` class for symptoms of the ""Feature Envy"" code smell step by step.

### 1. Methods Accessing Foreign Data
Let's identify methods that access many attributes or methods of other classes (directly or via accessors):

- **`processRequest(Request request)`**: Accesses `request.getDownloader()`, `downloader.download(request, this)`, `pageProcessor.process(page)`, `page.getTargetRequests()`, multiple methods on `page`, and `pipeline.process(page.getResultItems(), this)`.
- **`onDownloadSuccess(Request request, Page page)`**: Calls `site.getAcceptStatCode()`, `site.getCycleRetryTimes()`, `site.getSleepTime()`, `pageProcessor.process(page)`, `extractAndAddRequests(page, spawnUrl)`, and `site.getSleepTime()`.
- **`onDownloaderFail(Request request)`**: Accesses `site.getCycleRetryTimes()`, `site.getSleepTime()`, and calls `doCycleRetry(request)`.
- **`doCycleRetry(Request request)`**: Accesses `request.getExtra(Request.CYCLE_TRIED_TIMES)`, `request.getUrl()`, `addRequest(SerializationUtils.clone(request)...)`, multiple methods on `request`, and `site.getRetrySleepTime()`.
- **`addRequest(Request request)`**: Accesses `site.getDomain()`, `request.getUrl()`, and `scheduler.push(request, this)`.

### 2. More Interest in Foreign Data
For the identified methods, we need to see if they are more interested in the data from other classes than from their own class `Spider`.

- **`processRequest(Request request)`**: This method primarily uses the `Request` object's data and the `Downloader` object to fetch pages. It then uses the `PageProcessor` and `Pipeline` to process and store the fetched data. It seems to be more interested in `Download`, `Page`, and `Pipeline` class data.
- **`onDownloadSuccess(Request request, Page page)`**: Mainly interacts with `PageProcessor` and `Pipeline` data. It also uses some attribute checks on `site`.
- **`onDownloaderFail(Request request)`**: Uses only one attribute of the `site` object and one method in `doCycleRetry`. It's less leaning towards another entity.
- **`doCycleRetry(Request request)`**: Uses `request` object extensively and the `site`'s retry settings.
- **`addRequest(Request request)`**: Uses `site` and the `Scheduler` more than its own data.

### 3. Few Foreign Classes
The methods interact with `Pipeline`, `PageProcessor`, `Downloader`, `Scheduler`, and `Request` classes, among others.

- **`processRequest(Request request)`**: Primarily `Request`, `Downloader`, `PageProcessor`, `Pipeline`.
- **`onDownloadSuccess(Request request, Page page)`**: `PageProcessor`, `Pipeline`.
- **`doCycleRetry(Request request)`**: `Request`, `site`.
- **`addRequest(Request request)`**: `site`, `Scheduler`.

These interactions are concentrated mostly in `Request`, `Downloader`, `PageProcessor`, `Pipeline`, `Site`, and `Scheduler`.

### 4. Potential Misplacement
- **`processRequest(Request request)`**: As this involves downloading, processing, and storing data, it might not be misplaced and could logically remain inside `Spider`.
- **`onDownloadSuccess(Request request, Page page)`**: Processing and extraction can logically remain here, as the context of the main processing loop is here.
- **`onDownloaderFail(Request request)`**: Error handling can remain.
- **`doCycleRetry(Request request)`**: This can remain due to being part of the error handling and retry mechanism.
- **`addRequest(Request request)`**: Interaction with scheduler operations can remain here.

### 5. Summary Judgment
Based on the analysis:

- Methods `processRequest(Request request)` and `onDownloadSuccess(Request request, Page page)` show significant interest in other objects than `Spider` itself.
- The methods seem to be deeply associated with the functionalities of `Downloader`, `PageProcessor`, and `Pipeline`.

NO, I did not find Feature Envy. While methods like `processRequest` and `onDownloadSuccess` access multiple attributes and methods from other classes, they are integral to the operations of a `Spider` in the context of performing web crawling. The methods are closely tied to the process they represent, and their operations are not misplaced. The methods are not merely consuming attributes from other classes without contributing to the core functionality of the class they belong to."
RandomService.java,"Let's go through the analysis step by step based on the provided Java code:

### 1. Methods Accessing Foreign Data:
- **Methods**: The `nextInt(int n)`, `nextLong()`, `nextLong(long n)`, `nextDouble()`, `nextBoolean()`, `nextInt(int min, int max)`, and `hex(int length)` methods all access methods of the `Random` class.
- **Classes Accessed**: All these methods access the `Random` class to generate random numbers or booleans.

### 2. More Interest in Foreign Data:
- **Analysis**: Each of the listed methods uses data and methods exclusively from the `Random` class to perform its operations. They have no dependency or interaction with attributes or methods of their own class beyond the `random` instance variable.

### 3. Few Foreign Classes:
- **Analysis**: The methods in `RandomService` all interact with just one foreign class, `Random`, which indicates that the access is not spread across many classes but is concentrated in one.

### 4. Potential Misplacement:
- **Analysis**: The methods seem to be logically placed in the `RandomService` class as their primary purpose is to leverage the `Random` class's functionalities to meet various random number generation needs. These methods wrap around the `Random` class’s methods to offer specific functionalities like generating a hexadecimal string or an integer within a specified range, which can be considered value additions within the context of `RandomService`.

### 5. Summary Judgment:
- **Conclusion**: While the methods in `RandomService` are heavily utilizing methods of another class (`Random`), they are doing so to extend and provide additional, useful functionalities that are closely tied to the purpose of the `RandomService` class. Therefore, the strong interaction with the `Random` class does not necessarily indicate that these methods are misplaced.

**Summary**: 
NO, I did not find Feature Envy. The methods in `RandomService` are logically placed and utilize the `Random` class to provide specific functionalities that are consistent with the purpose of the `RandomService` class. The interest in the `Random` class's data is justified and does not indicate a misplaced method."
RuleContainer.java,"Let's analyze the code step by step based on the provided instructions:

1. **Methods Accessing Foreign Data:**
   - Method `apply`: This method accesses data and methods from `FrameworkMethod`, `Description`, `Object`, `Statement`, `TestRule`, and `MethodRule`.
   - Method `getSortedEntries`: This method accesses data and methods primarily from `RuleEntry`, `MethodRule`, and `TestRule`.
   - Method `getSortedRules`: This method accesses data from `RuleEntry`.

2. **More Interest in Foreign Data:**
   - `apply`: This method primarily interests itself with the application of rules on a `Statement`, which involves data and methods from `FrameworkMethod`, `Description`, `Object`, `Statement`, `TestRule`, and `MethodRule`. It uses its own class data minimally (i.e., rules stored in `methodRules` and `testRules`).
   - `getSortedEntries`: This method uses data from `RuleEntry`, `MethodRule`, and `TestRule` and constructs `RuleEntry` instances. It also uses data from its own class (i.e., `methodRules`, `testRules`, `orderValues`).
   - `getSortedRules`: This method primarily accesses data from `RuleEntry`, constructing a list of rules. It uses its own class data minimally.

3. **Few Foreign Classes:**
   - The foreign attributes and methods accessed by `apply` are concentrated in a few classes (`FrameworkMethod`, `Description`, `Object`, `Statement`, `TestRule`, `MethodRule`).
   - `getSortedEntries` accesses attributes and methods mostly from `RuleEntry`, `MethodRule`, and `TestRule`.
   - `getSortedRules` accessed data primarily from `RuleEntry`.

4. **Potential Misplacement:**
   - `apply`: This method seems somewhat misplaced, as it primarily manipulates data from classes such as `FrameworkMethod`, `Description`, `Object`, `Statement`, `TestRule`, and `MethodRule`. It involves a complex interaction with these classes.
   - `getSortedEntries`: This method could potentially be a candidate for relocation, especially if `RuleEntry` and logic around rule ordering is a better fit for a different class or utility.
   - `getSortedRules`: This method also could be relocated if the purpose of the method is to handle rule ordering and extraction which might be better suited elsewhere in accordance with its data handling.

5. **Summary Judgment:**
   Based on the analysis, especially considering the `apply` method, there are clear indications of Feature Envy:
   - `apply` seems to be more interested in using methods and data from other classes (`FrameworkMethod`, `Description`, `Object`, `Statement`, `TestRule`, `MethodRule`) rather than primarily using its class's data and methods.
   - `getSortedEntries` and `getSortedRules` also show some level of accessing other classes' data, but `apply` stands out.

Given the detailed analysis:

YES, I found Feature Envy

The `apply` method is the primary suspect, as it seems more concerned with an extensive interaction with foreign classes rather than its own."
LocalCacheListener.java,"Let's analyze the file `LocalCacheListener.java` for symptoms of the Feature Envy code smell by going through your questions step by step.

### 1. Methods Accessing Foreign Data:
**List methods that access many attributes or methods of another class:**

- **add(Map<?, ?> cache)**
  - Accesses `DisabledKeys`, `options`, `invalidationTopic`, `cacheUpdateLogTime`, `lastInvalidate`, `syncListenerId`, `reconnectionListenerId`.
  
- **disableKeys(final String requestId, final Set<CacheKey> keys, long timeout)**
  - Accesses `disabledKeys`, `cache`.

- **clearLocalCacheAsync()**
  - Accesses `invalidationTopic`, `commandExecutor`.

- **remove()**
  - Accesses `invalidationTopic`, `syncListenerId`, `reconnectionListenerId`.

- **getInvalidationTopicName()**
  - Accesses `name`.

- **loadAfterReconnection()**
  - Accesses `lastInvalidate`, `cacheUpdateLogTime`, `object`, `name`.

- **getClearSemaphore(byte[] requestId)**
  - Accesses `commandExecutor`, `name`.

### 2. More Interest in Foreign Data:
For these methods, do they use more data or methods from another class than from their own class?

- **add(Map<?, ?> cache)**
  - Uses more foreign data (`options`, `cache`, `invalidationTopic`) than its own data (`disabledKeys`).
  
- **disableKeys(final String requestId, final Set<CacheKey> keys, long timeout)**
  - Uses more local data (`disabledKeys`, `cache`) than foreign data.
  
- **clearLocalCacheAsync()**
  - Uses foreign data (`invalidationTopic`, `commandExecutor`) equally with other types of data but mainly invokes methods of `invalidationTopic`.
  
- **remove()**
  - Uses mainly foreign data (`invalidationTopic`).
  
- **getInvalidationTopicName(), getClearSemaphore(byte[] requestId)**
  - Only use local data.

- **loadAfterReconnection()**
  - Uses foreign data (`object`, `name`) along with local data.
  
### 3. Few Foreign Classes:
Are the accessed foreign attributes or methods concentrated in one or very few other classes (rather than spread across many)?

- The methods mainly interact with data and methods from `LocalCachedMapOptions`, `CacheKey`, `RTopic`, `CommandAsyncExecutor`, `RedissonObject`, and `RedissonSemaphore`. These are concentrated in a few classes.

### 4. Potential Misplacement:
Does it appear that the method would be more appropriately placed in the class whose data it most frequently accesses?

- **add(Map<?, ?> cache)**: This method interacts with data from `LocalCachedMapOptions` and `RTopic`. However, these interactions are necessary for its functionality, which centers around adding a cache and subscribing to updates. The method seems appropriately placed.
  
- **clearLocalCacheAsync(), remove(), loadAfterReconnection()**: These methods work heavily with `RTopic` and `CommandAsyncExecutor`. However, the nature of the work is exclusive to this class's responsibility to manage the cache state and communication, suggesting these methods are well-placed.
  
- **disableKeys(final String requestId, final Set<CacheKey> keys, long timeout)**: This method is well-placed as it is about managing keys, an integral part of the cache's operation.

### 5. Summary Judgment:
Based on the analysis, the methods `add(Map<?, ?> cache)`, `clearLocalCacheAsync()`, `remove()`, and `loadAfterReconnection()` do show a pattern of accessing foreign data (particularly data and methods from `LocalCachedMapOptions`, `RTopic`, `CommandAsyncExecutor`, and `RedissonSemaphore`) more than their own local data. However, they are inherently part of the responsibilities of `LocalCacheListener` to manage the cache and listen for updates, and their presence in this class aligns with its object-oriented design.

**NO, I did not find Feature Envy**

The methods interact with foreign data for the purpose of fulfilling their intended functionality and in pursuit of an object-oriented design where the class is responsible for the cache operations and event handling related to the cache."
TransactionMQProducer.java,"Let's analyze the Java file for symptoms of the ""Feature Envy"" code smell.

1. **Methods Accessing Foreign Data:**
   - The method `sendMessageInTransaction` (both overloaded versions) accesses data from `Message`, `NamespaceUtil`, and `DefaultMQProducerImpl`.
   - Specifically, in these methods:
     - `Message` is used to get and set the topic.
     - `NamespaceUtil` is used to wrap the namespace in the topic.
     - `DefaultMQProducerImpl` is accessed via `this.defaultMQProducerImpl.sendMessageInTransaction`.

2. **More Interest in Foreign Data:**
   - For the `sendMessageInTransaction` methods, they primarily interact with `Message` to modify its topic and rely on `DefaultMQProducerImpl` for the actual transaction sending. This indicates that these methods rely on data and methods from other classes as part of their core functionality.
   - They use less data and methods from `TransactionMQProducer` itself, focusing more on the `Message` object and the transaction environment managed by `DefaultMQProducerImpl`.

3. **Few Foreign Classes:**
   - The foreign attributes and methods accessed are concentrated in a few classes: `Message`, `NamespaceUtil`, and `DefaultMQProducerImpl`. They are not spread across many different classes.

4. **Potential Misplacement:**
   - It seems that the logic for sending a message in a transactional context (`sendMessageInTransaction`) would be more appropriately placed in `DefaultMQProducerImpl` since this class is responsible for the transactional environment and actually performs the transaction.
   - `TransactionMQProducer` could delegate this method call to `DefaultMQProducerImpl` without holding the business logic for transactions within it.

5. **Summary Judgment:**
   - Based on the analysis, the `sendMessageInTransaction` methods show symptoms of Feature Envy. They rely heavily on methods and attributes of `Message` and `DefaultMQProducerImpl` and use these to implement their functionality, rather than focusing on their own class's data.

**Conclusion:**
YES, I found Feature Envy. The methods `sendMessageInTransaction` exhibit behavior indicative of Feature Envy by being more interested in the data and methods of other classes (`Message` and `DefaultMQProducerImpl`) than in their own class (`TransactionMQProducer`)."
PlainPermissionManager.java,"Let's analyze the `PlainPermissionManager` class for symptoms of the **Feature Envy** code smell by following the steps provided:

### 1. Methods Accessing Foreign Data:
We need to identify methods that access many attributes or methods of other classes directly or via accessors.

- **load()**: Accesses attributes like `AclConstants.CONFIG_ACCOUNTS`, `DataVersion`, `PlainAccessResource`, `RemoteAddressStrategyFactory`, `remoteAddressStrategyFactory`, `AclUtils`, `PlainAccessConfig`.
- **updateAccessConfig(PlainAccessConfig)**: Uses `StringUtils`, `AclUtils`, `AclConstants`, `Permission`, `PlainAccessConfig`, `DataVersion`.
- **createAclAccessConfigMap(Map<String, Object>, PlainAccessConfig)**: Uses `AclConstants`, `StringUtils`.
- **deleteAccessConfig(String)**: Uses `StringUtils`, `AclUtils`, `AclConstants`.
- **updateGlobalWhiteAddrsConfig(List<String>)**: Uses `AclUtils`, `AclConstants`.
- **getAllAclConfig()**: Uses `AclUtils`, `AclConstants`, `PlainAccessConfig`, `AclConfig`.
- **checkPerm(PlainAccessResource, PlainAccessResource)**: Uses `Permission`, `PlainAccessResource`.
- **buildPlainAccessResource(PlainAccessConfig)**: Uses `checkPlainAccessConfig`, `Permission`, `PlainAccessResource`, `remoteAddressStrategyFactory`.
- **validate(PlainAccessResource)**: Uses `Permission`, `PlainAccessResource`, `AclException`, `AclUtils`, `RemoteAddressStrategy`.

### 2. More Interest in Foreign Data:
Let's consider whether these methods use more attributes or methods from other classes than from their own class:

- **load()**: Reads configurations from files and initializes internal objects. Accesses foreign classes often to process the data.
- **updateAccessConfig(PlainAccessConfig)**: Extensively uses `AclUtils`, `Permission`, `AclConstants` for validation and writing, indicating a focus on these classes.
- **createAclAccessConfigMap(Map<String, Object>, PlainAccessConfig)**: Checks and puts values using constants from `AclConstants`, heavily using `plainAccessConfig`.
- **deleteAccessConfig(String)**: Relies on `AclUtils` for file operations and utilizes constants from `AclConstants`.
- **updateGlobalWhiteAddrsConfig(List<String>)**: Also uses `AclUtils` for file operations and constants from `AclConstants`.
- **getAllAclConfig()**: Constructs configurations using `AclUtils` and `PlainAccessConfig`, heavily using `AclConstants`.
- **checkPerm(PlainAccessResource, PlainAccessResource)**: Uses `Permission` and methods of `PlainAccessResource` to check permissions.
- **buildPlainAccessResource(PlainAccessConfig)**: Builds `PlainAccessResource` object using validation methods and permission parsing methods from `Permission`.
- **validate(PlainAccessResource)**: Validates using constants, utilities, and checks from `Permission`, `PlainAccessResource`, and `AclUtils`.

### 3. Few Foreign Classes:
The accessed foreign attributes or methods are concentrated in a few classes such as `AclUtils`, `Permission`, `AclConstants`, and `PlainAccessConfig`.

### 4. Potential Misplacement:
Many methods that depend heavily on other classes (like `AclUtils`, `Permission`, `AclConstants` for parsing, writing, and validating configurations) might be more appropriately located in classes that represent these behaviors more directly.

### 5. Summary Judgment:
Based on the analysis, methods like `load()`, `updateAccessConfig()`, `getAllAclConfig()`, and `validate()` are particularly expressive of Feature Envy. They engage much more with data and functionalities of other classes (`AclUtils`, `Permission`, `AclConstants`, `PlainAccessConfig`) than with their own class's data.

**Conclusion:** YES, I found Feature Envy. Multiple methods in `PlainPermissionManager` are more interested in the data and functionalities of other classes than their own, indicating that some methods might be misplaced or the class design could be improved to reduce feature envy."
